120001 1
38459 -50.905 -4.91972 RING
38460 -50.9027 -4.91964 RING
38461 -50.9004 -4.91956 RING
38462 -50.8981 -4.91947 RING
38463 -50.8958 -4.91938 RING
38464 -50.8936 -4.91929 RING
38465 -50.8915 -4.91921 RING
38466 -50.8893 -4.91912 RING
38467 -50.887 -4.91904 RING
38468 -50.8848 -4.91896 RING
38469 -50.8826 -4.91887 RING
38470 -50.8803 -4.91879 RING
38471 -50.8779 -4.9187 RING
38472 -50.8758 -4.91861 RING
38473 -50.8737 -4.91853 RING
38474 -50.8714 -4.91845 RING
38475 -50.8691 -4.91836 RING
38476 -50.8668 -4.91827 RING
38477 -50.8647 -4.91819 RING
38478 -50.8625 -4.91811 RING
38479 -50.8602 -4.91802 RING
38480 -50.8579 -4.91793 RING
38481 -50.8556 -4.91785 RING
38482 -50.8534 -4.91776 RING
38483 -50.8511 -4.91768 RING
38484 -50.849 -4.9176 RING
38485 -50.8467 -4.91751 RING
38486 -50.8445 -4.91743 RING
38487 -50.8422 -4.91734 RING
38488 -50.8399 -4.91725 RING
38489 -50.8378 -4.91717 RING
38490 -50.8356 -4.91708 RING
38491 -50.8333 -4.917 RING
38492 -50.831 -4.91691 RING
38493 -50.8287 -4.91683 RING
38494 -50.8266 -4.91675 RING
38495 -50.8243 -4.91666 RING
38496 -50.8221 -4.91657 RING
38497 -50.8199 -4.91649 RING
38498 -50.8176 -4.9164 RING
38499 -50.8153 -4.91632 RING
38500 -50.8131 -4.91624 RING
38501 -50.8109 -4.91615 RING
38502 -50.8085 -4.91607 RING
38503 -50.8062 -4.91598 RING
38504 -50.8042 -4.91589 RING
38505 -50.8021 -4.91581 RING
38506 -50.7999 -4.91572 RING
38507 -50.7976 -4.91564 RING
38508 -50.7954 -4.91556 RING
38509 -50.7931 -4.91547 RING
38510 -50.7909 -4.91539 RING
38511 -50.7886 -4.9153 RING
38512 -50.7863 -4.91521 RING
38513 -50.7843 -4.91513 RING
38514 -50.7821 -4.91505 RING
38515 -50.7797 -4.91496 RING
38516 -50.7775 -4.91488 RING
38517 -50.7753 -4.9148 RING
38518 -50.7732 -4.91471 RING
38519 -50.7708 -4.91463 RING
38520 -50.7685 -4.91454 RING
38521 -50.7662 -4.91446 RING
38522 -50.7642 -4.91437 RING
38523 -50.762 -4.91429 RING
38524 -50.7597 -4.91421 RING
38525 -50.7574 -4.91412 RING
38526 -50.7551 -4.91403 RING
38527 -50.7528 -4.91395 RING
38528 -50.7506 -4.91386 RING
38529 -50.7484 -4.91378 RING
38530 -50.7463 -4.9137 RING
38531 -50.7441 -4.91362 RING
38532 -50.7417 -4.91353 RING
38533 -50.7395 -4.91344 RING
38534 -50.7373 -4.91336 RING
38535 -50.7349 -4.91327 RING
38536 -50.7325 -4.9132 RING
38537 -50.7304 -4.91311 RING
38538 -50.7282 -4.91303 RING
38539 -50.7259 -4.91294 RING
38540 -50.7238 -4.91285 RING
38541 -50.7215 -4.91277 RING
38542 -50.7193 -4.91269 RING
38543 -50.717 -4.91261 RING
38544 -50.7148 -4.91252 RING
38545 -50.7126 -4.91244 RING
38546 -50.7103 -4.91236 RING
38547 -50.7079 -4.91227 RING
38548 -50.7058 -4.91218 RING
38549 -50.7036 -4.91211 RING
38550 -50.7017 -4.91202 RING
38551 -50.6994 -4.91194 RING
38552 -50.697 -4.91186 RING
38553 -50.6948 -4.91177 RING
38554 -50.6925 -4.91168 RING
38555 -50.6902 -4.9116 RING
38556 -50.688 -4.91152 RING
38557 -50.6859 -4.91144 RING
38558 -50.6835 -4.91136 RING
38559 -50.6813 -4.91127 RING
38560 -50.679 -4.91119 RING
38561 -50.6768 -4.9111 RING
38562 -50.6745 -4.91103 RING
38563 -50.6724 -4.91094 RING
38564 -50.6702 -4.91086 RING
38565 -50.668 -4.91078 RING
38566 -50.6657 -4.91069 RING
38567 -50.6634 -4.91061 RING
38568 -50.6613 -4.91052 RING
38569 -50.6591 -4.91045 RING
38570 -50.6568 -4.91036 RING
38571 -50.6545 -4.91028 RING
38572 -50.6522 -4.9102 RING
38573 -50.65 -4.91011 RING
38574 -50.6478 -4.91003 RING
38575 -50.6454 -4.90995 RING
38576 -50.6432 -4.90987 RING
38577 -50.6412 -4.90979 RING
38578 -50.639 -4.90971 RING
38579 -50.6367 -4.90962 RING
38580 -50.6345 -4.90954 RING
38581 -50.6322 -4.90945 RING
38582 -50.63 -4.90938 RING
38583 -50.6278 -4.9093 RING
38584 -50.6255 -4.90922 RING
38585 -50.6234 -4.90913 RING
38586 -50.6213 -4.90905 RING
38587 -50.619 -4.90897 RING
38588 -50.6168 -4.90889 RING
38589 -50.6145 -4.90881 RING
38590 -50.6123 -4.90873 RING
38591 -50.6099 -4.90864 RING
38592 -50.6077 -4.90856 RING
38593 -50.6055 -4.90848 RING
38594 -50.6033 -4.9084 RING
38595 -50.6008 -4.90832 RING
38596 -50.5987 -4.90824 RING
38597 -50.5966 -4.90816 RING
38598 -50.5944 -4.90808 RING
38599 -50.5921 -4.908 RING
38600 -50.5898 -4.90791 RING
38601 -50.5876 -4.90783 RING
38602 -50.5854 -4.90776 RING
38603 -50.583 -4.90768 RING
38604 -50.5809 -4.9076 RING
38605 -50.5789 -4.90751 RING
38606 -50.5767 -4.90743 RING
38607 -50.5743 -4.90735 RING
38608 -50.572 -4.90727 RING
38609 -50.5697 -4.90719 RING
38610 -50.5677 -4.90711 RING
38611 -50.5654 -4.90704 RING
38612 -50.5632 -4.90696 RING
38613 -50.5609 -4.90688 RING
38614 -50.5588 -4.90679 RING
38615 -50.5564 -4.90671 RING
38616 -50.5542 -4.90663 RING
38617 -50.5519 -4.90656 RING
38618 -50.5498 -4.90648 RING
38619 -50.5474 -4.9064 RING
38620 -50.5452 -4.90632 RING
38621 -50.5429 -4.90624 RING
38622 -50.5408 -4.90616 RING
38623 -50.5387 -4.90608 RING
38624 -50.5365 -4.90601 RING
38625 -50.5343 -4.90593 RING
38626 -50.532 -4.90585 RING
38627 -50.5297 -4.90577 RING
38628 -50.5273 -4.90569 RING
38629 -50.5251 -4.90561 RING
38630 -50.5229 -4.90553 RING
38631 -50.5207 -4.90545 RING
38632 -50.5185 -4.90537 RING
38633 -50.5164 -4.9053 RING
38634 -50.5142 -4.90522 RING
38635 -50.5119 -4.90515 RING
38636 -50.5096 -4.90507 RING
38637 -50.5074 -4.90499 RING
38638 -50.5052 -4.90491 RING
38639 -50.503 -4.90483 RING
38640 -50.5008 -4.90476 RING
38641 -50.4988 -4.90468 RING
38642 -50.4964 -4.9046 RING
38643 -50.4942 -4.90453 RING
38644 -50.492 -4.90445 RING
38645 -50.4898 -4.90437 RING
38646 -50.4875 -4.90429 RING
38647 -50.4851 -4.90421 RING
38648 -50.483 -4.90414 RING
38649 -50.4807 -4.90407 RING
38650 -50.4785 -4.90399 RING
38651 -50.4763 -4.90391 RING
38652 -50.4742 -4.90384 RING
38653 -50.472 -4.90376 RING
38654 -50.4698 -4.90368 RING
38655 -50.4675 -4.90361 RING
38656 -50.4652 -4.90354 RING
38657 -50.463 -4.90346 RING
38658 -50.4609 -4.90338 RING
38659 -50.4586 -4.90331 RING
38660 -50.4563 -4.90323 RING
38661 -50.454 -4.90315 RING
38662 -50.4519 -4.90308 RING
38663 -50.4496 -4.903 RING
38664 -50.4472 -4.90293 RING
38665 -50.4451 -4.90286 RING
38666 -50.4431 -4.90279 RING
38667 -50.4408 -4.90271 RING
38668 -50.4385 -4.90263 RING
38669 -50.4362 -4.90256 RING
38670 -50.434 -4.90248 RING
38671 -50.4318 -4.90241 RING
38672 -50.4295 -4.90233 RING
38673 -50.4275 -4.90226 RING
38674 -50.4253 -4.90219 RING
38675 -50.4231 -4.90212 RING
38676 -50.4208 -4.90204 RING
38677 -50.4186 -4.90197 RING
38678 -50.4164 -4.9019 RING
38679 -50.4141 -4.90182 RING
38680 -50.4118 -4.90175 RING
38681 -50.4096 -4.90168 RING
38682 -50.4075 -4.90161 RING
38683 -50.4053 -4.90153 RING
38684 -50.403 -4.90146 RING
38685 -50.4008 -4.90139 RING
38686 -50.3986 -4.90131 RING
38687 -50.3964 -4.90124 RING
38688 -50.3941 -4.90117 RING
38689 -50.3919 -4.90109 RING
38690 -50.3898 -4.90102 RING
38691 -50.3877 -4.90095 RING
38692 -50.3853 -4.90089 RING
38693 -50.383 -4.90081 RING
38694 -50.3809 -4.90074 RING
38695 -50.3787 -4.90067 RING
38696 -50.3764 -4.90059 RING
38697 -50.3742 -4.90053 RING
38698 -50.3718 -4.90045 RING
38699 -50.3696 -4.90039 RING
38700 -50.3675 -4.90032 RING
38701 -50.3652 -4.90025 RING
38702 -50.3631 -4.90017 RING
38703 -50.3609 -4.9001 RING
38704 -50.3585 -4.90004 RING
38705 -50.3562 -4.89996 RING
38706 -50.3539 -4.8999 RING
38707 -50.3517 -4.89982 RING
38708 -50.3495 -4.89975 RING
38709 -50.3474 -4.89969 RING
38710 -50.3452 -4.89961 RING
38711 -50.343 -4.89955 RING
38712 -50.3407 -4.89948 RING
38713 -50.3385 -4.89941 RING
38714 -50.3362 -4.89934 RING
38715 -50.3339 -4.89927 RING
38716 -50.3317 -4.8992 RING
38717 -50.3296 -4.89913 RING
38718 -50.3274 -4.89907 RING
38719 -50.3252 -4.899 RING
38720 -50.323 -4.89894 RING
38721 -50.3207 -4.89886 RING
38722 -50.3185 -4.89879 RING
38723 -50.3163 -4.89873 RING
38724 -50.3142 -4.89866 RING
38725 -50.312 -4.8986 RING
38726 -50.3097 -4.89853 RING
38727 -50.3075 -4.89846 RING
38728 -50.3052 -4.89839 RING
38729 -50.303 -4.89832 RING
38730 -50.3008 -4.89825 RING
38731 -50.2986 -4.89819 RING
38732 -50.2964 -4.89812 RING
38733 -50.2941 -4.89806 RING
38734 -50.2919 -4.89799 RING
38735 -50.2897 -4.89793 RING
38736 -50.2876 -4.89786 RING
38737 -50.2853 -4.89779 RING
38738 -50.2831 -4.89773 RING
38739 -50.281 -4.89767 RING
38740 -50.2788 -4.89761 RING
38741 -50.2764 -4.89754 RING
38742 -50.2741 -4.89748 RING
38743 -50.272 -4.89741 RING
38744 -50.2698 -4.89734 RING
38745 -50.2676 -4.89728 RING
38746 -50.2654 -4.89722 RING
38747 -50.2632 -4.89716 RING
38748 -50.261 -4.89709 RING
38749 -50.2588 -4.89702 RING
38750 -50.2565 -4.89696 RING
38751 -50.2543 -4.8969 RING
38752 -50.2521 -4.89683 RING
38753 -50.2498 -4.89677 RING
38754 -50.2476 -4.89671 RING
38755 -50.2454 -4.89665 RING
38756 -50.2432 -4.89658 RING
38757 -50.2411 -4.89653 RING
38758 -50.2388 -4.89646 RING
38759 -50.2367 -4.8964 RING
38760 -50.2346 -4.89634 RING
38761 -50.2323 -4.89627 RING
38762 -50.23 -4.89622 RING
38763 -50.2278 -4.89615 RING
38764 -50.2256 -4.89609 RING
38765 -50.2234 -4.89603 RING
38766 -50.2211 -4.89597 RING
38767 -50.2188 -4.89591 RING
38768 -50.2167 -4.89585 RING
38769 -50.2145 -4.89579 RING
38770 -50.2123 -4.89573 RING
38771 -50.2101 -4.89567 RING
38772 -50.2078 -4.89561 RING
38773 -50.2056 -4.89555 RING
38774 -50.2033 -4.8955 RING
38775 -50.2012 -4.89543 RING
38776 -50.199 -4.89537 RING
38777 -50.1967 -4.89532 RING
38778 -50.1945 -4.89526 RING
38779 -50.1924 -4.8952 RING
38780 -50.1901 -4.89514 RING
38781 -50.1878 -4.89508 RING
38782 -50.1855 -4.89502 RING
38783 -50.1834 -4.89496 RING
38784 -50.1811 -4.89491 RING
38785 -50.179 -4.89485 RING
38786 -50.1768 -4.89479 RING
38787 -50.1745 -4.89474 RING
38788 -50.1724 -4.89468 RING
38789 -50.1703 -4.89462 RING
38790 -50.1682 -4.89456 RING
38791 -50.1656 -4.89451 RING
38792 -50.1634 -4.89445 RING
38793 -50.1612 -4.89439 RING
38794 -50.159 -4.89434 RING
38795 -50.1567 -4.89429 RING
38796 -50.1545 -4.89423 RING
38797 -50.1524 -4.89417 RING
38798 -50.1501 -4.89412 RING
38799 -50.148 -4.89407 RING
38800 -50.1457 -4.89401 RING
38801 -50.1435 -4.89395 RING
38802 -50.1413 -4.8939 RING
38803 -50.139 -4.89384 RING
38804 -50.1368 -4.89379 RING
38805 -50.1347 -4.89374 RING
38806 -50.1323 -4.89369 RING
38807 -50.13 -4.89363 RING
38808 -50.1278 -4.89358 RING
38809 -50.1257 -4.89353 RING
38810 -50.1234 -4.89347 RING
38811 -50.1212 -4.89342 RING
38812 -50.1189 -4.89337 RING
38813 -50.1168 -4.89331 RING
38814 -50.1147 -4.89326 RING
38815 -50.1125 -4.89321 RING
38816 -50.1102 -4.89316 RING
38817 -50.108 -4.8931 RING
38818 -50.1057 -4.89305 RING
38819 -50.1036 -4.893 RING
38820 -50.1014 -4.89295 RING
38821 -50.0992 -4.8929 RING
38822 -50.097 -4.89285 RING
38823 -50.0948 -4.8928 RING
38824 -50.0925 -4.89274 RING
38825 -50.0903 -4.8927 RING
38826 -50.0881 -4.89265 RING
38827 -50.0859 -4.89259 RING
38828 -50.0837 -4.89255 RING
38829 -50.0816 -4.8925 RING
38830 -50.0793 -4.89245 RING
38831 -50.0771 -4.8924 RING
38832 -50.0749 -4.89235 RING
38833 -50.0726 -4.8923 RING
38834 -50.0704 -4.89225 RING
38835 -50.0682 -4.8922 RING
38836 -50.0661 -4.89216 RING
38837 -50.0638 -4.89211 RING
38838 -50.0616 -4.89206 RING
38839 -50.0596 -4.89201 RING
38840 -50.0573 -4.89196 RING
38841 -50.055 -4.89191 RING
38842 -50.0527 -4.89187 RING
38843 -50.0506 -4.89182 RING
38844 -50.0484 -4.89177 RING
38845 -50.0461 -4.89172 RING
38846 -50.0439 -4.89168 RING
38847 -50.0417 -4.89163 RING
38848 -50.0395 -4.89158 RING
38849 -50.0373 -4.89154 RING
38850 -50.0351 -4.89149 RING
38851 -50.033 -4.89144 RING
38852 -50.0308 -4.8914 RING
38853 -50.0285 -4.89136 RING
38854 -50.0261 -4.89131 RING
38855 -50.0239 -4.89126 RING
38856 -50.0217 -4.89122 RING
38857 -50.0196 -4.89117 RING
38858 -50.0172 -4.89113 RING
38859 -50.0151 -4.89108 RING
38860 -50.013 -4.89104 RING
38861 -50.0108 -4.891 RING
38862 -50.0086 -4.89096 RING
38863 -50.0064 -4.89091 RING
38864 -50.004 -4.89087 RING
38865 -50.0018 -4.89083 RING
38866 -49.9995 -4.89078 RING
38867 -49.9974 -4.89074 RING
38868 -49.9953 -4.89069 RING
38869 -49.9931 -4.89065 RING
38870 -49.9909 -4.89061 RING
38871 -49.9887 -4.89057 RING
38872 -49.9865 -4.89052 RING
38873 -49.9843 -4.89048 RING
38874 -49.9822 -4.89044 RING
38875 -49.9799 -4.8904 RING
38876 -49.9777 -4.89036 RING
38877 -49.9753 -4.89031 RING
38878 -49.9732 -4.89027 RING
38879 -49.971 -4.89023 RING
38880 -49.9689 -4.89019 RING
38881 -49.9666 -4.89015 RING
38882 -49.9644 -4.89011 RING
38883 -49.9623 -4.89007 RING
38884 -49.9601 -4.89003 RING
38885 -49.9579 -4.88999 RING
38886 -49.9556 -4.88995 RING
38887 -49.9532 -4.88991 RING
38888 -49.9512 -4.88987 RING
38889 -49.949 -4.88983 RING
38890 -49.9467 -4.88979 RING
38891 -49.9445 -4.88975 RING
38892 -49.9423 -4.88971 RING
38893 -49.9402 -4.88967 RING
38894 -49.938 -4.88963 RING
38895 -49.9356 -4.88959 RING
38896 -49.9333 -4.88955 RING
38897 -49.9311 -4.88951 RING
38898 -49.9291 -4.88948 RING
38899 -49.9269 -4.88944 RING
38900 -49.9245 -4.8894 RING
38901 -49.9224 -4.88936 RING
38902 -49.9202 -4.88933 RING
38903 -49.918 -4.88929 RING
38904 -49.9157 -4.88926 RING
38905 -49.9135 -4.88921 RING
38906 -49.9114 -4.88918 RING
38907 -49.9093 -4.88915 RING
38908 -49.9072 -4.88911 RING
38909 -49.9048 -4.88907 RING
38910 -49.9027 -4.88904 RING
38911 -49.9005 -4.889 RING
38912 -49.8983 -4.88897 RING
38913 -49.8959 -4.88893 RING
38914 -49.8936 -4.88889 RING
38915 -49.8914 -4.88886 RING
38916 -49.8894 -4.88882 RING
38917 -49.8871 -4.88879 RING
38918 -49.8849 -4.88876 RING
38919 -49.8827 -4.88872 RING
38920 -49.8805 -4.88868 RING
38921 -49.8783 -4.88865 RING
38922 -49.8761 -4.88862 RING
38923 -49.8739 -4.88858 RING
38924 -49.8717 -4.88855 RING
38925 -49.8696 -4.88851 RING
38926 -49.8672 -4.88848 RING
38927 -49.865 -4.88845 RING
38928 -49.8628 -4.88841 RING
38929 -49.8605 -4.88838 RING
38930 -49.8582 -4.88835 RING
38931 -49.856 -4.88831 RING
38932 -49.854 -4.88828 RING
38933 -49.8518 -4.88825 RING
38934 -49.8494 -4.88822 RING
38935 -49.8473 -4.88818 RING
38936 -49.8451 -4.88815 RING
38937 -49.843 -4.88812 RING
38938 -49.8407 -4.88809 RING
38939 -49.8384 -4.88806 RING
38940 -49.8364 -4.88802 RING
38941 -49.8342 -4.88799 RING
38942 -49.8319 -4.88796 RING
38943 -49.8298 -4.88793 RING
38944 -49.8277 -4.8879 RING
38945 -49.8255 -4.88787 RING
38946 -49.8233 -4.88784 RING
38947 -49.8209 -4.88781 RING
38948 -49.8187 -4.88778 RING
38949 -49.8166 -4.88775 RING
38950 -49.8144 -4.88772 RING
38951 -49.8122 -4.88769 RING
38952 -49.8099 -4.88766 RING
38953 -49.8077 -4.88763 RING
38954 -49.8057 -4.8876 RING
38955 -49.8035 -4.88757 RING
38956 -49.8012 -4.88754 RING
38957 -49.7992 -4.88752 RING
38958 -49.797 -4.88748 RING
38959 -49.7947 -4.88745 RING
38960 -49.7924 -4.88743 RING
38961 -49.7902 -4.8874 RING
38962 -49.788 -4.88737 RING
38963 -49.786 -4.88735 RING
38964 -49.7838 -4.88731 RING
38965 -49.7815 -4.88728 RING
38966 -49.7795 -4.88726 RING
38967 -49.7771 -4.88723 RING
38968 -49.7749 -4.8872 RING
38969 -49.7726 -4.88718 RING
38970 -49.7704 -4.88715 RING
38971 -49.7681 -4.88712 RING
38972 -49.7659 -4.8871 RING
38973 -49.7636 -4.88707 RING
38974 -49.7617 -4.88704 RING
38975 -49.7596 -4.88702 RING
38976 -49.7575 -4.88699 RING
38977 -49.7553 -4.88697 RING
38978 -49.753 -4.88694 RING
38979 -49.7509 -4.88692 RING
38980 -49.7487 -4.8869 RING
38981 -49.7465 -4.88687 RING
38982 -49.7441 -4.88684 RING
38983 -49.742 -4.88682 RING
38984 -49.7398 -4.88679 RING
38985 -49.7378 -4.88677 RING
38986 -49.7354 -4.88675 RING
38987 -49.7332 -4.88672 RING
38988 -49.731 -4.88669 RING
38989 -49.7288 -4.88668 RING
38990 -49.7266 -4.88665 RING
38991 -49.7244 -4.88662 RING
38992 -49.7221 -4.8866 RING
38993 -49.72 -4.88658 RING
38994 -49.7177 -4.88655 RING
38995 -49.7154 -4.88653 RING
38996 -49.7133 -4.88651 RING
38997 -49.711 -4.88648 RING
38998 -49.7088 -4.88647 RING
38999 -49.7066 -4.88644 RING
39000 -49.7044 -4.88641 RING
39001 -49.7022 -4.8864 RING
39002 -49.7001 -4.88637 RING
39003 -49.6979 -4.88635 RING
39004 -49.6955 -4.88633 RING
39005 -49.6935 -4.88631 RING
39006 -49.6912 -4.88628 RING
39007 -49.6891 -4.88627 RING
39008 -49.6868 -4.88625 RING
39009 -49.6847 -4.88622 RING
39010 -49.6825 -4.8862 RING
39011 -49.6804 -4.88618 RING
39012 -49.6781 -4.88616 RING
39013 -49.676 -4.88614 RING
39014 -49.6738 -4.88612 RING
39015 -49.6716 -4.8861 RING
39016 -49.6694 -4.88608 RING
39017 -49.6672 -4.88606 RING
39018 -49.665 -4.88604 RING
39019 -49.6628 -4.88602 RING
39020 -49.6607 -4.886 RING
39021 -49.6583 -4.88598 RING
39022 -49.6563 -4.88596 RING
39023 -49.654 -4.88594 RING
39024 -49.6518 -4.88592 RING
39025 -49.6496 -4.88591 RING
39026 -49.6474 -4.88588 RING
39027 -49.6452 -4.88586 RING
39028 -49.6432 -4.88585 RING
39029 -49.641 -4.88583 RING
39030 -49.6387 -4.88581 RING
39031 -49.6365 -4.8858 RING
39032 -49.6344 -4.88577 RING
39033 -49.6322 -4.88576 RING
39034 -49.6301 -4.88574 RING
39035 -49.6279 -4.88572 RING
39036 -49.6257 -4.8857 RING
39037 -49.6235 -4.88569 RING
39038 -49.6213 -4.88567 RING
39039 -49.6192 -4.88565 RING
39040 -49.617 -4.88564 RING
39041 -49.6148 -4.88562 RING
39042 -49.6126 -4.8856 RING
39043 -49.6103 -4.88559 RING
39044 -49.6081 -4.88557 RING
39045 -49.606 -4.88555 RING
39046 -49.6037 -4.88554 RING
39047 -49.6016 -4.88552 RING
39048 -49.5993 -4.88551 RING
39049 -49.5971 -4.88549 RING
39050 -49.595 -4.88547 RING
39051 -49.5929 -4.88546 RING
39052 -49.5906 -4.88545 RING
39053 -49.5886 -4.88543 RING
39054 -49.5863 -4.88542 RING
39055 -49.5842 -4.8854 RING
39056 -49.5819 -4.88538 RING
39057 -49.5796 -4.88537 RING
39058 -49.5773 -4.88536 RING
39059 -49.5752 -4.88534 RING
39060 -49.573 -4.88533 RING
39061 -49.5709 -4.88532 RING
39062 -49.5689 -4.8853 RING
39063 -49.5667 -4.88529 RING
39064 -49.5645 -4.88528 RING
39065 -49.5622 -4.88526 RING
39066 -49.56 -4.88525 RING
39067 -49.5576 -4.88524 RING
39068 -49.5555 -4.88522 RING
39069 -49.5533 -4.88521 RING
39070 -49.551 -4.8852 RING
39071 -49.5489 -4.88518 RING
39072 -49.5469 -4.88517 RING
39073 -49.5448 -4.88516 RING
39074 -49.5425 -4.88514 RING
39075 -49.5403 -4.88514 RING
39076 -49.5381 -4.88513 RING
39077 -49.5358 -4.88511 RING
39078 -49.5336 -4.8851 RING
39079 -49.5314 -4.88509 RING
39080 -49.5289 -4.88507 RING
39081 -49.5268 -4.88507 RING
39082 -49.5247 -4.88506 RING
39083 -49.5227 -4.88504 RING
39084 -49.5203 -4.88503 RING
39085 -49.5182 -4.88503 RING
39086 -49.516 -4.88501 RING
39087 -49.5139 -4.885 RING
39088 -49.5117 -4.88499 RING
39089 -49.5095 -4.88498 RING
39090 -49.5074 -4.88497 RING
39091 -49.5052 -4.88496 RING
39092 -49.5031 -4.88495 RING
39093 -49.5008 -4.88494 RING
39094 -49.4985 -4.88493 RING
39095 -49.4964 -4.88492 RING
39096 -49.4941 -4.88491 RING
39097 -49.4919 -4.88491 RING
39098 -49.4896 -4.88489 RING
39099 -49.4876 -4.88489 RING
39100 -49.4854 -4.88488 RING
39101 -49.4832 -4.88487 RING
39102 -49.4809 -4.88486 RING
39103 -49.4788 -4.88485 RING
39104 -49.4766 -4.88484 RING
39105 -49.4744 -4.88484 RING
39106 -49.4722 -4.88483 RING
39107 -49.47 -4.88482 RING
39108 -49.4679 -4.88481 RING
39109 -49.4657 -4.88481 RING
39110 -49.4635 -4.8848 RING
39111 -49.4612 -4.88479 RING
39112 -49.459 -4.88478 RING
39113 -49.457 -4.88477 RING
39114 -49.4547 -4.88477 RING
39115 -49.4523 -4.88476 RING
39116 -49.4501 -4.88475 RING
39117 -49.448 -4.88475 RING
39118 -49.4459 -4.88474 RING
39119 -49.4438 -4.88473 RING
39120 -49.4415 -4.88473 RING
39121 -49.4393 -4.88472 RING
39122 -49.4372 -4.88472 RING
39123 -49.435 -4.88471 RING
39124 -49.4328 -4.8847 RING
39125 -49.4307 -4.8847 RING
39126 -49.4284 -4.88469 RING
39127 -49.4262 -4.88469 RING
39128 -49.4243 -4.88468 RING
39129 -49.4219 -4.88468 RING
39130 -49.4196 -4.88467 RING
39131 -49.4175 -4.88467 RING
39132 -49.4153 -4.88466 RING
39133 -49.4129 -4.88466 RING
39134 -49.4108 -4.88465 RING
39135 -49.4087 -4.88465 RING
39136 -49.4065 -4.88464 RING
39137 -49.4044 -4.88464 RING
39138 -49.4021 -4.88464 RING
39139 -49.3999 -4.88463 RING
39140 -49.3979 -4.88463 RING
39141 -49.3957 -4.88463 RING
39142 -49.3935 -4.88462 RING
39143 -49.391 -4.88462 RING
39144 -49.3889 -4.88461 RING
39145 -49.3868 -4.88461 RING
39146 -49.3846 -4.88461 RING
39147 -49.3824 -4.88461 RING
39148 -49.3805 -4.8846 RING
39149 -49.3782 -4.8846 RING
39150 -49.376 -4.8846 RING
39151 -49.3739 -4.88459 RING
39152 -49.3716 -4.88459 RING
39153 -49.3694 -4.88459 RING
39154 -49.3672 -4.88459 RING
39155 -49.3651 -4.88459 RING
39156 -49.3628 -4.88458 RING
39157 -49.3607 -4.88458 RING
39158 -49.3586 -4.88458 RING
39159 -49.3564 -4.88458 RING
39160 -49.3542 -4.88458 RING
39161 -49.3519 -4.88458 RING
39162 -49.3498 -4.88457 RING
39163 -49.3477 -4.88457 RING
39164 -49.3454 -4.88457 RING
39165 -49.3431 -4.88457 RING
39166 -49.341 -4.88457 RING
39167 -49.3388 -4.88457 RING
39168 -49.3367 -4.88457 RING
39169 -49.3343 -4.88457 RING
39170 -49.3321 -4.88457 RING
39171 -49.3299 -4.88457 RING
39172 -49.3278 -4.88457 RING
39173 -49.3256 -4.88457 RING
39174 -49.3235 -4.88457 RING
39175 -49.3212 -4.88457 RING
39176 -49.3193 -4.88457 RING
39177 -49.3172 -4.88457 RING
39178 -49.3151 -4.88457 RING
39179 -49.3128 -4.88457 RING
39180 -49.3107 -4.88457 RING
39181 -49.3084 -4.88457 RING
39182 -49.3063 -4.88457 RING
39183 -49.3041 -4.88457 RING
39184 -49.3018 -4.88458 RING
39185 -49.2995 -4.88458 RING
39186 -49.2975 -4.88458 RING
39187 -49.2955 -4.88458 RING
39188 -49.2931 -4.88458 RING
39189 -49.2909 -4.88458 RING
39190 -49.2888 -4.88459 RING
39191 -49.2866 -4.88459 RING
39192 -49.2844 -4.88459 RING
39193 -49.282 -4.88459 RING
39194 -49.2799 -4.8846 RING
39195 -49.2777 -4.8846 RING
39196 -49.2755 -4.8846 RING
39197 -49.2735 -4.8846 RING
39198 -49.2714 -4.88461 RING
39199 -49.2692 -4.88461 RING
39200 -49.267 -4.88461 RING
39201 -49.2649 -4.88462 RING
39202 -49.2626 -4.88462 RING
39203 -49.2604 -4.88462 RING
39204 -49.2583 -4.88463 RING
39205 -49.2561 -4.88463 RING
39206 -49.2539 -4.88463 RING
39207 -49.2514 -4.88464 RING
39208 -49.2494 -4.88464 RING
39209 -49.2474 -4.88465 RING
39210 -49.2453 -4.88465 RING
39211 -49.2432 -4.88465 RING
39212 -49.241 -4.88466 RING
39213 -49.2388 -4.88466 RING
39214 -49.2366 -4.88466 RING
39215 -49.2345 -4.88467 RING
39216 -49.2322 -4.88468 RING
39217 -49.23 -4.88468 RING
39218 -49.2278 -4.88469 RING
39219 -49.2256 -4.88469 RING
39220 -49.2236 -4.88469 RING
39221 -49.2214 -4.8847 RING
39222 -49.2192 -4.88471 RING
39223 -49.217 -4.88471 RING
39224 -49.2149 -4.88472 RING
39225 -49.2126 -4.88472 RING
39226 -49.2103 -4.88473 RING
39227 -49.2081 -4.88474 RING
39228 -49.206 -4.88474 RING
39229 -49.2039 -4.88475 RING
39230 -49.2019 -4.88475 RING
39231 -49.1996 -4.88476 RING
39232 -49.1974 -4.88477 RING
39233 -49.1953 -4.88477 RING
39234 -49.1932 -4.88478 RING
39235 -49.1908 -4.88479 RING
39236 -49.1887 -4.88479 RING
39237 -49.1865 -4.8848 RING
39238 -49.1843 -4.88481 RING
39239 -49.1822 -4.88481 RING
39240 -49.18 -4.88482 RING
